image_path,split,pred_text,confidence,format_ok,signature,priority,reason,plate_text
data/crnn_crops/valid/a6b53324-4cd7-43b0-85d6-d7b5c20cfb32_jpg.rf.fa9c7309fdb9da8872ccf7bc30e08c75.jpg,valid,3A-6551,0.9402,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/d1b3f539-d1d6-4eb4-88b3-992e64de4d43_jpg.rf.bee49317f1d5aee27d88ccb3fcb42ac0.jpg,train,3-0031,0.9405,1,D-DDDD,4,model-confident,
data/crnn_crops/train/d1b3f539-d1d6-4eb4-88b3-992e64de4d43_jpg.rf.fd5d9a7d5f353a69747734d44b8d95cb.jpg,train,3-0031,0.9405,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6117_jpg.rf.fa01ea82f8d4fe4c462f65f862873d7f.jpg,train,2BL-4762,0.9406,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3268_jpg.rf.067794cabb979e9d7ff79331873840cb.jpg,train,1G-3127,0.9407,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6868_jpg.rf.f78035b6c083988ba44a5775de3a4889.jpg,train,1P-9172,0.9407,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/-451555167307462326611388-i_jpg.rf.b6fef1e1b21a121a0682b26797087d5e.jpg,valid,2A-1215,0.9407,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-31-135100_png.rf.ba78d375813b182a5985c4c1478cb2b8.jpg,valid,2A-5789,0.9408,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/fdkgatjidsjldfj_jpg.rf.8cb567c8f6568bf8dee77de12bb648d0.jpg,train,2C-5555,0.9409,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7387_jpg.rf.7487db3b72783d4ee66d3185cee33b26.jpg,train,1D-4124,0.941,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Police-Chief-dies-in-moto-smash_jpg.rf.703b1dc5d3408734d9c5f93775f09c0b.jpg,train,2B-6819,0.941,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-160739_png.rf.1441a7ab85d99021ceaf525509079b30.jpg,train,2A-1360,0.941,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3658_jpg.rf.a0b549c5a44fbd971089926183af72a7.jpg,train,2B-7369,0.9411,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_9464_jpg.rf.a1b351103f7d5fa28e278ec3da30b12b.jpg,valid,1G-8901,0.9411,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/fdglkfsakd_jpg.rf.cbda9980f6e0c581da1a8dea77562e38.jpg,train,1A-0643,0.9412,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_1183_jpg.rf.973f4f4caeccda3f58823eafab1ca08d.jpg,train,1A-0643,0.9412,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4601_jpg.rf.db5bc5e568c5c5a8d40770a8c57f9c65.jpg,train,1T-4787,0.9412,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9188_jpg.rf.4d4ffdd98309be47642f3c886361c6b1.jpg,train,3A-3826,0.9412,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-11-100906_png.rf.f92cf71de5d8fc7daaf01dffc92582a0.jpg,train,2A-0055,0.9412,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3475_jpg.rf.e9bfbbf52b8d30eb1a72c7101b5e2516.jpg,valid,2B-5799,0.9412,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5533_jpg.rf.98bc3ba7d833bd3607765758a2a0e4bc.jpg,valid,2B-3172,0.9412,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6185_jpg.rf.84c6c8a07745a8191f27958e61087c45.jpg,train,1L-0730,0.9413,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images-11-_jpg.rf.39df1cb3c52be9a92ea199b55e5f6426.jpg,train,2C-0968,0.9414,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7940_jpg.rf.94398782dc2724fc1d377e098f745dd8.jpg,train,1A-0643,0.9414,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/3eda73b7-4df9-4e79-9bc7-8b6b2bf560af_jpg.rf.b7eab6361c5fc7f3f429fa70c981a35e.jpg,valid,4A-1313,0.9414,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/b632fe4d-974b-41b2-9560-fa79c2fdf0ea_jpg.rf.15eee607920b5b14ca2feff4fa755114.jpg,valid,3A-0774,0.9414,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_7508_jpg.rf.3feb64e1383e4b131839bc32f833f180.jpg,valid,2B-7474,0.9416,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/9efd2f38-e672-4ce3-9500-d71d9ef41460_jpg.rf.1f64fd5e81ebf1500b1c3ab9f4435a7f.jpg,train,4A-0912,0.9418,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7744_jpg.rf.f5423731cb8192a69d92fb354173efdf.jpg,train,1H-2313,0.9418,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2700_jpg.rf.8147bd67f547eb48a1af20831300caf9.jpg,train,3A-9996,0.9419,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2920_jpg.rf.3b3dddb2e034775a6904150fc3bd9de7.jpg,train,2C-6092,0.942,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/license-plate-cambodia-motorcycle-licence-koh-king-province-43477367_jpg.rf.d0e3650073a0a5b95e838ebbeb78282e.jpg,train,1A-6661,0.942,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5934_jpg.rf.3576537143485aaa6fdfda343aca984c.jpg,valid,2A-0064,0.942,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5620_jpg.rf.427438e74074bf1544f667c24effbdb0.jpg,train,2A-5676,0.9421,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8839_JPG.rf.d44ee6c76bb1acf99ef73c03845bc363.jpg,train,2B-1284,0.9421,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_1064_jpg.rf.ad30c188dcd36340f1d6a21ec47b8db4.jpg,train,1B-9157,0.9422,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6056_jpg.rf.300e162b9171b00943c5e9f4d781853b.jpg,train,2C-5555,0.9422,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4451_jpg.rf.ec468db541d6f66827bf1bdfd639b572.jpg,train,2C-1975,0.9423,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4535_jpg.rf.dfc35fe87143ca90e434f8e446b02f8b.jpg,train,2A-9832,0.9425,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7373_jpg.rf.26fd4305356fc34f2064facd19e7a116.jpg,train,3A-1787,0.9425,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Phnom-Penh-number-plate_4_jpeg.rf.75ca6bc16cc6ee72ddcb53aa3345a5e3.jpg,train,1AI-4546,0.9425,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_6611_jpg.rf.b3d0859cf2753d79ce31e2b21c52e976.jpg,valid,2A-1375,0.9425,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/aaf23bb8-9949-4d21-9daf-4d4ba7e94c0a_jpg.rf.946296a9d47afad1297ac1e03561e925.jpg,train,3A-1889,0.9427,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/images-15-_jpg.rf.44f9d81a33232b10a676cbb8cc31db7a.jpg,valid,3A-1787,0.9427,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-163642_png.rf.d5fc9282bfdc90b24202f8134a05151b.jpg,train,2A-0100,0.9429,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8412_jpg.rf.dcc954da377af7bdf3dab02d99ab006d.jpg,train,1L-5336,0.943,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5102_jpg.rf.d9990b6ccf7e334dd094ae3bf93caed9.jpg,train,1Q-7852,0.9431,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/s-013-818988166650967142383240-b_jpg.rf.bb92f03346174e9f7c564b003be629ba.jpg,train,1R-0039,0.9431,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Kampong-Cham-number-plate_11_jpeg.rf.596118f32c3e2c979899322fbb9facb9.jpg,valid,3A-1631,0.9431,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Battambang-number-plate_4_jpeg.rf.4547e822ee77a77b5fa52b763bc1f23f.jpg,valid,1B-1590,0.9432,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/e9e180f9-06b1-4c99-af0e-f2edec6a00fe_jpg.rf.31e27c7760c35d502fe82e8dbd9f085c.jpg,train,3-0033,0.9433,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4091_jpg.rf.46124d1e8e55374e2832f84d1f2cb38f.jpg,train,2AG-9189,0.9434,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-141754_png.rf.ea782c2c9422311d484ed4a158d4f3d9.jpg,train,2A-1531,0.9436,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Svay-Rieng-number-plate_16_jpeg.rf.00d2ce1e2a06fd71ca603c2c227427d9.jpg,train,2-3368,0.9437,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/100073b9e8_jpg.rf.30a6876f7190c225a31ecb6fb7db5897.jpg,valid,1-9087,0.9437,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_4888_jpg.rf.2e8f08f7f98a2c11bf1d34268c591b73.jpg,valid,2A-1107,0.9437,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8882_JPG.rf.b0a57f3cd7c2036d3ffc798079d878ec.jpg,train,2C-3168,0.9438,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3769_jpg.rf.69e9e982aec01bc8c051c5e79147e635.jpg,train,2C-6872,0.9439,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8511_jpg.rf.277837f614a525c2018ed0bb3b82d3d6.jpg,train,1J-7447,0.9439,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/smash-016-606370168293000855464927-c_jpg.rf.ec52f9d46c79f8c7e35dc9b5a8d86517.jpg,train,1I-8566,0.9439,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3786_jpg.rf.8bcef8bd0fc2118a13c51eb293b05aaa.jpg,valid,2A-7031,0.9439,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_7905_jpg.rf.341d914a992a4d676df0f572ada1863f.jpg,valid,1A-6661,0.9439,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/photo_2022-04-28_11-54-41-1024x576_jpg.rf.09ae53e976405f2382ad0d8ff741cb3f.jpg,train,3A-8088,0.944,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/postnews-com-kh-2022-08-08_22-43-56_jpg.rf.72b9bffbcd7321cf2c7798a53b74e1be.jpg,train,1Q-7852,0.944,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-11-110026_png.rf.320ae2aff76eb1e1bc143d8928358845.jpg,train,2A-0028,0.944,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/448f839d-5a77-4f96-9544-f0f1694435a5_jpg.rf.fe2565113e46d478a5e48f1b5769a1ad.jpg,valid,3A-2444,0.944,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_5958_jpg.rf.e83a013c60116e60b48603ea960630c1.jpg,train,1Q-7852,0.9441,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/sakjfjkgak_jpg.rf.9825c560b5b669a56539b810fb5d4276.jpg,train,1L-3191,0.9442,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Kampong-Speu-number-plate_25_jpeg.rf.852634fabdc855df99736b601b16a0ec.jpg,train,2AN-9034,0.9443,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/postnews-com-kh-2022-07-01_14-15-21_jpg.rf.f9697c6cbcf6b314470718ed9256c28b.jpg,train,1M-3708,0.9443,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-161039_png.rf.5b9a299d99a8a6439225e308d9eb1ca5.jpg,train,2A-1452,0.9443,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/1e8b62c6-ec07-4e54-91cc-093cdaba4cb7_jpg.rf.af2a50710476a8fa84e47417137a0c69.jpg,valid,3A-2699,0.9443,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8794_JPG.rf.e2a43ef01d48529f3d2cd8b543bf4438.jpg,train,1J-7060,0.9444,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/-451555167307462134497891-b_jpg.rf.e5eefed90576fcca2f491bbda5834b33.jpg,valid,2A-1215,0.9444,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_7053_jpg.rf.f032567ee45b9be645d0b57213b67d9b.jpg,valid,2A-2230,0.9444,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/images-1-_jpg.rf.3a6b9a53ee032efacdff3b181bbbcc38.jpg,train,1D-2211,0.9445,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Kandal-number-plate_4_jpeg.rf.2e33e5f5cf367a903f58915903cd7947.jpg,valid,1A-6411,0.9445,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6887_jpg.rf.5126d642ce49451cbd8e6b6eabf4c070.jpg,train,1D-9732,0.9446,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/25137459_jpg.rf.075ea839efd2864568e0f801aa076436.jpg,valid,2-9038,0.9447,1,D-DDDD,4,model-confident,
data/crnn_crops/train/Number-461024-800x600_jpg.rf.f39717ecda63469e193dcc81ab497a93.jpg,train,1P-5578,0.9448,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3321_jpg.rf.27ad7f5e7586936122f8878a2f7058e8.jpg,train,2C-0452,0.9449,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3487_jpg.rf.07bc306f8a5da27f01e1db6539533dec.jpg,train,1G-7852,0.9449,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4349_jpg.rf.d941b3e0aba510d08d3b6cedbe48d458.jpg,train,1G-6165,0.9449,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8049_jpg.rf.ad3135f2aa56128b3a524b7d54dd0df1.jpg,train,2C-9279,0.9449,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-142704_png.rf.0401359d2ee1c8e10a044f9e1e484811.jpg,train,2A-0127,0.9449,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_6548_jpg.rf.43a7a6c81cdc921970df0a2bd22fd5f4.jpg,valid,3A-2065,0.9449,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Kandal-number-plate_10_jpeg.rf.bca180b904e182f493064cef6edc91bd.jpg,valid,1AN-5097,0.9449,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/photo_2023-04-12_19-23-46-4_jpg.rf.595cd390e6af9f03fc8cbadd2d35acac.jpg,valid,2C-9279,0.9449,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7066_jpg.rf.3b977d8099c33c95967a5a3436a5cb8a.jpg,train,1Q-0123,0.945,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9512_jpg.rf.6dee5feacaa671493a316c5a281b0ef8.jpg,train,2E-2007,0.945,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/kajfirfndnweljsfkeok_jpg.rf.50d740461ddcd4ba08a8f12e6f35d91e.jpg,train,1T-4787,0.945,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6715_jpg.rf.7d902d7840322bf6c14593b709989a50.jpg,train,2A-0127,0.9451,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_3378_jpg.rf.9e464dce70aacbb06211a141bf4e7af5.jpg,valid,2A-0054,0.9451,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_4526_jpg.rf.6c5230e15bdce84d011fa3e7b7435c0a.jpg,valid,2A-9591,0.9451,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8881_JPG.rf.c3d306abca85bc7b777cf924a02104bd.jpg,train,1W-6966,0.9453,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Stung-Treng-number-plate_17_jpeg.rf.54cbfda30e242b87f502a6496ce4a502.jpg,train,2AG-6402,0.9453,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7058_jpg.rf.a2b9890d34769dad00c505d47e5a4c4e.jpg,train,2B-9189,0.9454,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8491_JPG.rf.0164e9250bb1a9aad4ecb914f00a1a54.jpg,train,1L-9670,0.9454,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4475_jpg.rf.163827c22b4ff01095435b12f01a2222.jpg,train,2A-7214,0.9455,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6739_jpg.rf.cda31cbe730b6eedce298f874fe71b4a.jpg,train,1B-3504,0.9456,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/01c61601-6736-45f3-80c8-930cbce2ca79_jpg.rf.42abea836257c943848a1ed548fc13b6.jpg,valid,3A-2571,0.9456,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_2777_jpg.rf.0778cb0aa1b6e7ce8821ef043ac72e7e.jpg,train,2A-0028,0.9457,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4379_jpg.rf.2884014489e5d69fb45d38117729ea85.jpg,train,2C-7993,0.9459,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_120_jpg.rf.d7fa2d715b38e830402fabd883dfc274.jpg,train,2A-4545,0.946,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_7569_jpg.rf.799eab5c56dca9069b4f3195a7b43bd5.jpg,train,1Q-7852,0.946,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/photo_2022-12-02_10-47-08_jpg.rf.09807f8e613bc92755e45d1f25ba9e3b.jpg,train,2A-4545,0.946,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9323_jpg.rf.d64790e3eb4ad8580b1eda7632adadfa.jpg,train,2BA-2292,0.9461,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_4760_jpg.rf.f9c4c99b9747fa4c2a60698acbfb8ae6.jpg,valid,1-3678,0.9461,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5526_jpg.rf.f118aab294c4d986fbc097fca7a6e45b.jpg,valid,2B-8980,0.9461,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Number-731024_jpg.rf.e63fd3d4eccc7ea513094551884ab0c1.jpg,train,1C-9140,0.9462,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-10-142723_png.rf.2589f42eea731d08d04145a847598f35.jpg,valid,2A-0145,0.9462,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_9176_JPG.rf.36d25cd2b16d513e219e57112e302e2f.jpg,valid,1S-7703,0.9463,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/s-734646167230133674812971-b_jpg.rf.03e9049599cfd17811ee2989dba7845a.jpg,train,2B-4656,0.9464,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_8742_jpg.rf.a69417f1c0675606e2f7c4d847a6ecba.jpg,valid,3A-1361,0.9464,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/82edeaba-d32e-487c-9095-4624623ebe68_jpg.rf.126ae2e7edd3d24cd19af118c1bda23b.jpg,valid,2-0339,0.9465,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3935_jpg.rf.18d4ef7771fb7ef01e1f140a6706f7fa.jpg,train,2C-6872,0.9466,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/postnews-com-kh-2022-08-08_22-43-56_jpg.rf.0d608b2d41e260ecc5766ba4c2f6a854.jpg,train,1Q-7852,0.9466,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Screenshot-2023-05-10-160803_png.rf.fdf90fd1849d8605ac3759c4df457ee9.jpg,valid,2-1401,0.9467,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/images_jpg.rf.b060ce513b5fd8f70dbdfdc3684d5c43.jpg,valid,1AA-7192,0.9468,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/d41fa524-f8fe-434c-bd11-beb194d5933b_jpg.rf.ffbb27e62ec3e62d29441c10c957341e.jpg,train,3-0031,0.9469,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_8156_jpg.rf.94bdbf46b75e13c8865df245eea15213.jpg,valid,4AJ-1191,0.9469,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/f16dd7b4-325b-4fe9-90e1-1452df8e8984_jpg.rf.84a192ebd6c476e00cd53de30b4c4af1.jpg,train,3A-3219,0.947,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4001_jpg.rf.d8eff451f68fb8587a27a946958a1eae.jpg,train,1T-3821,0.947,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/images-22-_jpg.rf.3a1436f1730c1181c6eca4a76d39a009.jpg,valid,3A-1119,0.947,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4528_jpg.rf.3fd0c610b0a76d66c331171c0d279dae.jpg,train,2B-9054,0.9471,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/Cambodia_tourist_police_license_plate_2-1327_jpg.rf.4ac60031506e961297e3c710abce894f.jpg,valid,2-1327,0.9471,1,D-DDDD,4,model-confident,
data/crnn_crops/train/a4a042cf4fd6bfb47701cbc8a1653ada-1-780x455_jpg.rf.6ea331a57f05fab8095c0a590a04df19.jpg,train,2A-4031,0.9472,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/lkjhgfrtyhbvcfhu_jpg.rf.314fbf7e27f4ac6329bd05083656165c.jpg,train,2A-0243,0.9473,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/d14e40de-b200-4311-9071-962724d79383_jpg.rf.54a3faf68c7dfc5a309a3e672a19a5e8.jpg,valid,3-0192,0.9473,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/G08_jpg.rf.40423ecac7cd53187e12949c5caf0f26.jpg,valid,2-0277,0.9473,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8133_jpg.rf.912913d157b7d0de06ed74c82fbb6752.jpg,train,2BB-2233,0.9474,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/triuffdhtek_jpg.rf.646d3a2635b89c09919907ee4e10ebcd.jpg,train,1Q-7972,0.9475,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9298_jpg.rf.dda672b5839fda7c9d26a9e75fcb1a26.jpg,train,2B-3787,0.9476,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-10-141818_png.rf.c0468c75ac67df9f68fb9ea02e37aed2.jpg,train,2A-1586,0.9478,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_9882_jpg.rf.4dfe3050140ede0e99b420f8347c666e.jpg,valid,3A-3625,0.9478,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_6081_jpg.rf.e797afd99904c2b2c957abd33973c617.jpg,train,2C-0968,0.948,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/Screenshot-2023-05-11-100918_png.rf.b8c80f473ca28c533be9e3ae2da59c1e.jpg,train,2AA-0064,0.9481,1,DLL-DDDD,4,model-confident,
data/crnn_crops/valid/1000fe2046_jpg.rf.14274e182f9b46e90bdaaaa03c950d37.jpg,valid,2K-9078,0.9481,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_9025_jpg.rf.cf3fac53a5cfdd13ad9e74e2b3201882.jpg,valid,3A-0287,0.9481,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_8053_jpg.rf.b6f88899fd4d5980120e27153ebef084.jpg,train,1I-8566,0.9482,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/photo_2017-09-06_09-22-12_jpg.rf.9e0fd3a15c2c0cd74b6ec56b77154110.jpg,train,1D-9800,0.9482,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5143_jpg.rf.3d05becd9a28a2c79482d43334349dea.jpg,valid,2A-4006,0.9482,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_5622_jpg.rf.479ac0998cd4e1ac73f71e7bc1063a1a.jpg,valid,1D-9800,0.9482,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9327_jpg.rf.b2abb84ba03bfa9fbec496f08511eb15.jpg,train,1E-4706,0.9483,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/s-mazda-020-thunder-full-355232167557883363847432-b_jpg.rf.852fc063196b9966c546a95acf0ce396.jpg,train,2B-1918,0.9483,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/images-7-_jpg.rf.35f31b66b99dca9c4d833319cc827889.jpg,valid,1Q-0123,0.9483,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/a40cf338-0490-4ae5-ab24-4273eafa154d_jpg.rf.e5d91b5d0fd866038158a5fff2e8f048.jpg,train,4-0073,0.9484,1,D-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4606_jpg.rf.4f83274116c6d74a3191e2c0c48c959c.jpg,train,2B-1303,0.9484,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/rrttffderfv_jpg.rf.a984a385bac25efaa9ea6c6a6c4e2651.jpg,train,2A-0243,0.9484,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/IMG_8505_jpg.rf.633628c9cbe68549d0b25d16fbb15595.jpg,valid,2AL-2773,0.9484,1,DLL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_9024_jpg.rf.ab4c01ece7b156107aee2a7732fb56b9.jpg,train,2B-8878,0.9485,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/photo_2019-05-04_20-24-44-300x169_jpg.rf.0dc518dcf60d0991d054b19ba7fd58e7.jpg,valid,2A-6688,0.9485,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/corola03-le-9200-828920166960171432237578-b_jpg.rf.a4bb235b7a7b9c9ab7aee541536add9c.jpg,train,2B-8878,0.9486,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_4604_jpg.rf.5bdac5e49715c2ee025cecbe95935dd9.jpg,train,3A-0679,0.9486,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/10004fbbdf_jpg.rf.f740eca3fc8f42fee64c0bdd02923743.jpg,valid,2S-6789,0.9487,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/photo_2020-11-18_21-06-22_jpg.rf.c5be9fb7d483e7e21e493a75094ea326.jpg,train,3A-0287,0.9488,1,DL-DDDD,4,model-confident,
data/crnn_crops/valid/22069090_jpg.rf.e668cd89baab530a153d05171ec94b20.jpg,valid,2-1122,0.9488,1,D-DDDD,4,model-confident,
data/crnn_crops/valid/Kampong-Chhnang-number-plate_3_jpeg.rf.8e49ad40cd8ef95fa718758fef997d56.jpg,valid,2A-0720,0.9488,1,DL-DDDD,4,model-confident,
data/crnn_crops/train/IMG_3195_jpg.rf.5f482ff7d7e6565d0a29965369ddb893.jpg,train,1B-6667,0.949,1,DL-DDDD,4,model-confident,
